parcel_label	weights
Visual2-24_R-Ctx	0.0005734791059956242
Visual2-25_R-Ctx	0.0010991663842277004
Visual2-26_R-Ctx	-0.00022812370532663228
Default-34_R-Ctx	-0.00065519349690965
Frontoparietal-25_R-Ctx	-0.0013756693852793342
Visual2-27_R-Ctx	-0.0009643480915237675
Default-35_R-Ctx	0.0003648726968293397
Default-36_R-Ctx	9.51178858635761e-05
Orbito-Affective-03_R-Ctx	-0.00019474634968429035
Cingulo-Opercular-25_R-Ctx	-0.00019514187054168455
Somatomotor-20_R-Ctx	-9.258566807199415e-05
Cingulo-Opercular-26_R-Ctx	-0.0002302288349841081
Frontoparietal-26_R-Ctx	-0.0005335250951631523
Frontoparietal-27_R-Ctx	-5.4322166016909136e-05
Language-09_R-Ctx	0.001340973965713803
Auditory-05_R-Ctx	-0.0005310632578927152
Auditory-06_R-Ctx	-0.0009517571463403606
Auditory-07_R-Ctx	-0.0007056736157007475
Default-37_R-Ctx	0.00043406725547833467
Frontoparietal-28_R-Ctx	0.0012933876561993494
Cingulo-Opercular-27_R-Ctx	0.0003346004554592155
Cingulo-Opercular-28_R-Ctx	0.0004346461121429261
Cingulo-Opercular-29_R-Ctx	-1.133682760065607e-05
